$,;,id,:=,print,(,),num,+,"comma",S',S,E,L
,,s5,,s17,,,,,,,g2,,,
a,s3,,,,,,,,,,,,,
,,s5,,s17,,,,,,,g4,,,
r1,s3,,,,,,,,r1,,,,,
,,,s6,,,,,,,,,,,
,,s10,,,s12,,s11,,,,,g7,,
r2,r2,,,,,,,s8,r2,,,,,
,,s10,,,s12,,s11,,,,,g9,,
r6,r6,,,,,r6,,s8,r6,,,,,
r4,r4,,,,,r4,,r4,r4,,,,,
r5,r5,,,,,r5,,r5,r5,,,,,
,,s5,,s17,,,,,,,g13,,,
,s3,,,,,,,,s14,,,,,
,,s10,,,s12,,s11,,,,,g15,,
,,,,,,s16,,s8,,,,,,
r7,r7,,,,,r7,,r7,r7,,,,,
,,,,,s18,,,,,,,,,
,,s10,,,s12,,s11,,,,,g23,g19,
,,,,,,s20,,,s21,,,,,
r3,r3,,,,,,,,r3,,,,,
,,s10,,,s12,,s11,,,,,g22,,
,,,,,,r9,,s8,r9,,,,,
,,,,,,r8,,s8,r8,,,,,
